38184789,Revice,20,12000.000000,2022-12-18T15:48:12.294Z,2022-12-26T04:50:09.918Z
94842409,Nuoc Loc,97,5000.000000,2022-12-18T15:48:12.294Z,2022-12-22T03:41:30.185Z
42908219,Bo huc,68,20000.000000,2022-12-19T09:42:01.469Z,2022-12-25T13:35:18.708Z
42927858,Tra xanh 0 do,30,18000.000000,2022-12-19T09:42:28.942Z,2022-12-26T04:55:44.513Z
42927853,Rock star,45,10000,2022-12-18T15:48:12.294Z,2022-12-26T04:50:09.918Z
42921238,Nuoc khoang man,32,12000,2022-12-18T15:48:12.294Z,2022-12-22T03:41:30.185Z
23092168,Nuoc khoang ngot,59,13000,2022-12-19T09:42:01.469Z,2022-12-25T13:35:18.708Z
83482934,Sting do,32,8000,2022-12-19T09:42:28.942Z,2022-12-26T04:55:44.513Z
34984329,Sting vang,35,9000,2021-12-19T09:42:28.942Z,2022-12-25T13:35:18.708Z
23892332,Tra dao,94,15000,2022-12-19T09:42:28.942Z,2022-12-26T04:55:44.513Z
